intersection_id,year,pedestrian_death_or_injury,total_death_or_injury
69852.0,2020,0.0,0.0
69852.0,2021,0.0,0.0
69852.0,2022,0.0,0.0
69852.0,2023,0.0,0.0
69852.0,2024,0.0,0.0
14945.0,2013,0.0,0.0
14945.0,2014,0.0,0.0
14945.0,2015,0.0,1.0
14945.0,2016,0.0,0.0
14945.0,2017,0.0,0.0
14945.0,2018,1.0,1.0
14945.0,2019,0.0,0.0
14945.0,2020,1.0,1.0
14945.0,2021,0.0,0.0
14945.0,2022,0.0,0.0
14945.0,2023,0.0,0.0
14945.0,2024,0.0,0.0
16350.0,2013,0.0,0.0
16350.0,2014,0.0,0.0
16350.0,2015,0.0,0.0
16350.0,2016,0.0,0.0
16350.0,2017,0.0,0.0
16350.0,2018,0.0,0.0
16350.0,2019,0.0,0.0
16350.0,2020,0.0,0.0
16350.0,2021,0.0,0.0
16350.0,2022,0.0,0.0
16350.0,2023,0.0,0.0
16350.0,2024,0.0,0.0
69855.0,2013,0.0,0.0
69855.0,2014,0.0,0.0
69855.0,2015,0.0,0.0
69855.0,2016,0.0,0.0
69855.0,2017,0.0,0.0
69855.0,2018,0.0,0.0
69855.0,2019,0.0,0.0
69855.0,2020,0.0,0.0
69855.0,2021,0.0,0.0
69855.0,2022,0.0,0.0
69855.0,2023,0.0,0.0
69855.0,2024,0.0,0.0
14838.0,2013,0.0,1.0
14838.0,2014,0.0,0.0
14838.0,2015,0.0,2.0
14838.0,2016,0.0,3.0
14838.0,2017,0.0,1.0
14838.0,2018,0.0,1.0
14838.0,2019,2.0,1.0
14838.0,2020,1.0,1.0
14838.0,2021,1.0,2.0
14838.0,2022,0.0,1.0
14838.0,2023,1.0,1.0
14838.0,2024,0.0,0.0
69857.0,2013,1.0,2.0
69857.0,2014,2.0,2.0
69857.0,2015,1.0,2.0
69857.0,2016,0.0,3.0
69857.0,2017,0.0,0.0
69857.0,2018,0.0,0.0
69857.0,2019,0.0,1.0
69857.0,2020,0.0,0.0
69857.0,2021,1.0,1.0
69857.0,2022,1.0,1.0
69857.0,2023,0.0,1.0
69857.0,2024,1.0,2.0
16361.0,2013,0.0,2.0
16361.0,2014,0.0,5.0
16361.0,2015,0.0,2.0
16361.0,2016,3.0,7.0
16361.0,2017,0.0,8.0
16361.0,2018,2.0,4.0
16361.0,2019,0.0,4.0
16361.0,2020,0.0,2.0
16361.0,2021,0.0,3.0
16361.0,2022,1.0,3.0
16361.0,2023,1.0,7.0
16361.0,2024,0.0,3.0
69859.0,2013,0.0,1.0
69859.0,2014,0.0,1.0
69859.0,2015,0.0,0.0
69859.0,2016,0.0,0.0
69859.0,2017,0.0,0.0
69859.0,2018,0.0,0.0
69859.0,2019,0.0,0.0
69859.0,2020,0.0,0.0
69859.0,2021,0.0,1.0
69859.0,2022,0.0,0.0
69859.0,2023,0.0,0.0
69859.0,2024,0.0,0.0
15647.0,2013,1.0,1.0
15647.0,2014,1.0,1.0
15647.0,2015,0.0,1.0
15647.0,2016,0.0,0.0
15647.0,2017,0.0,0.0
15647.0,2018,0.0,0.0
15647.0,2019,2.0,3.0
15647.0,2020,0.0,0.0
15647.0,2021,0.0,2.0
15647.0,2022,0.0,2.0
15647.0,2023,1.0,2.0
15647.0,2024,0.0,0.0
69861.0,2013,0.0,0.0
69861.0,2014,0.0,1.0
69861.0,2015,0.0,1.0
69861.0,2016,0.0,2.0
69861.0,2017,0.0,1.0
